sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;06235912.0001-29;COMPLASTE INDUSTRIA DE RECICLAGEM E;AV . BANCO DO NORDESTE , 280 - QUADRA CIS - TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04248189.0001-97;CONTAS COMERCIO E SERVI«OS LTDA;RUA BOTICARIO MONCORVO , 811 - . - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05560215.0001-80;CORDEIRO & LOPES LTDA;AV . GET⁄LIO VARGAS , 600 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09341802.0001-30;CPN CONTROLADORA DE PRAGAS NATURA LTDA;RUA ADENIL FALCAO , 868 - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;74086588.0001-84;CURSO DE LINGUAS PERMODA LTDA;AV GETULIO VARGAS , 399 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07318111.0001-90;DISTRIBUFEIRA TRANSPORTE LTDA;RUA DOS CONTABILISTAS , 58 - ANDAR 1 SALA 6 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;01377107.0001-16;DISTRIBUIDORA DE ALIMENTOS MIRASOL LTDA;RODOVIA BR 324 , S / N - CENTRO INDUSTRIAL SUBA…;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08064526.0001-47;E & E PIZZARIA E RESTAURANTE LTDA;RUA EQUADOR , S / N - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;01685933.0001-22;E & E SERVI«OS GERAIS LTDA ME;RUA CONSELHEIRO FRANCO , 464 - SALA 216 , - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11199323.0001-72;E BASTOS DE LIMA;RUA CICERO DANTAS , 200 - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11289950.0001-02;E CALHEIRA MARCHESINE ME;RUA SENADOR QUINTINO N 574 , 574 - SERRARIA DO BRASIL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;13493456.0001-82;E T F SERVICE LTDA ME;RUA RIO ITAPEMIRIM 315 , S / N - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;06075596.0001-75;ECOVIDA SOCIAL EAMBIENTAL & CIA;AVENIDA BANCO DO NORDESTE , S / N - QUADRA F CIS - TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02678601.0001-83;EDITORA JORNAL NOITE DIA LTDA;AV MARIA QUITERIA 3115 , 3115 - SAO JOAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09040745.0001-59;EFICIENCIA SERVI«OS EM ARTEFATOS DE PAPEL;RIO TAPAJOS , 167 - TERREO - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04470083.0001-33;EMC TRANSPORTES LTDA;AV RIO DE JANEIRO , 724 - B - PED . DO DESCANSO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;16370116.0001-52;EMPRESA NORDESTE DE LAVANDERIAS LTDA;AV . EDUARDO FROES DA MOTA , 2070 - PARQUE GETULIO VARGAS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;14768279.0001-62;EROS TURISMO MOTEIS LTDA .;AV . EDUARDO FROES DA MOTA , S / N , S / N - CAMPO DO GADO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;42301283.0001-51;ESTADO DART IMPRESSORES GRAFICA;RUA LEOLINDA BACELAR , 101 - GRAFICA DA ETIC - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02921562.0001-01;ESTRELA ELEGANTE SAL√O DE BELEZA LTDA;AV . SANTO ANTONIO , 326 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04935279.0001-56;ESTUDIO GUTO JADS LTDA;RUA BARAO DE COTEGIPE , 878 - 1 ANDAR SALA 01 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;34209676.0001-01;EVARISTO NERI PEDREIRA;RUA MACHADO DE ASSIS , 121 - OLHOS DAGUA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;12091513.0001-34;F T GOMES SANTANA E CIA LTDA;AVENIDA JOAO DURVAL CARNEIRO , 3655 - SEDE - SAO JOAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;96803630.0001-73;FAM PROMO«¥ ES E PRODU«¥ ES ARTISTICAS LTDA;R ISRAELANDIA 26 , S / N - . - MUCHILA I;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02603445.0001-91;FEIRA PAINEIS LTDA;RUA RIO ITAPICURU , , 40 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;13096455.0001-02;FEIRA SERVICE LTDA ME;RUA MANOEL DA COSTA FALCAO 2155 CIS , S / N - SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;00798360.0001-80;FEIRACOPIAS-SERVICOS REPROGRAFICOS LTDA;AV GETULIO VARGAS , 169 - CEN TRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;12871035.0001-85;FEIRATEC COMERIO E SERVICOS LTDA;RUA CASTRO ALVES , 1052 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09381721.0001-63;FERNANDA BOAVENTURA DE AZEVEDO;AV JOAO DURVAL CARNEIRO , 3665 - PRIM PISO SALA - CASEB;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05568380.0001-89;FERNANDO PRELHAKOSKI DE ASSUNCAO CIA LTDA -;AVENIDA MARIA QUITERIA , 1318 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;13888201.0001-19;FG HOTEL LTDA;PRACA DA MATRIZ , 43 - CASA - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08387750.0001-70;FIT INSPECAO VEICULAR LTDA;AVENIDA EDUARDO FROES DA MOTA , 2225 - TERREO - PARQUE GETULIO VARGAS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05980447.0001-98;FLAT VIVENDAS MARIA QUITERIA;RUA CAMOINA GRANDE , 150 - CASA - QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04597956.0001-73;FLOR DO MARACUJA REFEICOES LTDA;AV JOAO DURVAL CARNEIRO 3665 , S / N - . - CEL JOSE PINTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02304264.0001-64;FRANCINEI SOARES DE OLIVEIRA DE FEIRA;RUA RIO SAO LOURENCO , 12 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04835977.0001-80;FRANCISCO DEASSIS DA SILVA SILVINO;RUA BOA VISTA , 17 - TERREO - JUSSARA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08745843.0001-29;FREITAS SERRA PLANEJAMENTO LTDA;RUA FREI AURELIANO , 420 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07089579.0001-50;FUTURO LIGHT;AV MARIA QUITERIA , 545 - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02029345.0001-01;G & A TRANSPORTES LTDA EPP;RUA COMANDANTE ALMIRO , 1520 - GALPAO I - SERRARIA BRASIL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05929700.0001-89;G D SERVI«OS DE INTERNET;RUA OSVALDO CRUZ , 300 - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09002418.0001-02;G . W . ASSESSORIA E COMERCIO LTDA;AVENIDA PRESIDENTE DUTRA , 1361 - A - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;03339547.0001-04;GN RETIFICA DE MOTORES LTDA;RUA VISCONDE DO RIO BRANCO , 808 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04724189.0001-16;GORD STAR TERCEIRIZA ß√O DE MAO-DE-OBRA E;CONJUNTO JOAO MARINHO FALCAO , 12 - CAM 30 CASA - EUCALIPTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09426904.0001-58;GRACOM LOCA ß√O E MANUTEN ß√O DE COMPUTADORES;AV GETULHO VARGAS , 321 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;14744544.0001-72;GUINCHOS JUMBO LTDA;RUA RIO ITAPICURU , 1 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05398172.0001-89;GUIOMAR IRACEMA BOAVENTURA SOBRINHO;RUA PADRE MANOEL DA NOBREGA , 415 - A - CORONEL JOSE PINTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;42065862.0001-42;HOTEL ACALANTO LTDA;AVENIDA TORRES , 77 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08302761.0001-00;HOTEL FEIRA PALACE;AVENIDA MARIA QUITERIA , 1572 - PREDIO - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;03780192.0001-94;IBAPEDA INSTITUTO BAIANO DE ACESSORIA;RUA SENADOR QUINTINO , 216 - A - SERRARIA BRASIL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10714138.0001-06;IKI MOTOS;RUA ANTONIO CARLOS MAGALHAES , 954 - CASA B - CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09013098.0001-96;INOVA SERVI«OS GERAIS LTDA;AVENIDA SENHOR DOS PASSOS , 74 - C - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11366240.0001-20;INSPEFEIRA INSPECAO VEICULAR LTDA;RUA VITORIA DA CONQUISTA , 63 - A - JARDIM CRUZEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08273710.0002-88;INSTITUTO DE CARDIOLOGIA DO NORDESTE DA;RUA EDELVIRA DE OLIVEIRA , 192 - SEM COMPLEMENTO - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;03866612.0001-50;IZALTINO A DE ARAUJO;R GRACA ARANHA , 74 - PARQUE IPE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;01391419.0001-84;J B REFEI«¥ ES LTDA;RUA SALES BARBOSA , 98 - 1 ANDAR - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;00711615.0001-26;J F S EMPREITEIRA LTDA;AVENIDA MARIA QUITERIA , 6800 - PAPAGAIO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05857436.0001-15;JACIR LUIS BORTENCELLO E CIA LTDA;RUA OURO VERDE , 20 - LAGOA SALGADA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11865799.0001-03;JANAINA DA SILVA LIRA;RUA BARREIRA , 208 - JARDIM CRUZEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04468167.0001-32;JARDIM CELESTIAL CEMITERIO LTDA;ESTRADA SIND COMERCIARIOS 104 , 104 - ESTR DE JAIBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09040287.0001-58;JLBDA SILVA;RUA BAR√O DE COTEGIPE , 438 - SALA S / N - PIL√O;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05334587.0001-99;JOALICE RAYMUNDA DA COSTA BORJA;RUA FLORIANO PEIXOTO N 352 , S / N - . - MUCHILA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;06294213.0001-50;JOSE ANSELMO PETILO MOTA;RUA FERNANDO S√O PAULO , 362 - TERREO - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09587984.0001-23;JPC COMUNICA«¥ ES LTDA;CAM 34 A 25 , S / N - CALUMBI;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;06043027.0001-48;K B CORDEIRO;RUA J J SEABRA , 153 - SALA 103 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08156805.0001-30;KAMIKAN PROCESSAMENTO DE DADOS LTDA;RUA CONSELHEIRO FRANCO , 563 - 3ÕANDAR - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02615244.0001-04;KAYAK EVENTOS ARTISTICOS LTDA;RUA IFA , 101 - CASA - JARDIM SUCUPIRA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10305935.0001-30;KELLER & MOURA LTDA;RUA BERNARDINO OLIVEIRA BASTOS , 109 - APTO . 001 - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;06166173.0001-60;KELSEN DE MIRANDA MATOS;RUA LEOLINDA BACELAR , 541 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02457242.0001-34;KEVI EMPRESA DE PRESTA ß√O DE SERVI«OS LTDA;RUA HONORATO BOMFIM , 61 - . - PILAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;00122008.0001-20;L A TRANSPORTES E SERVI«OS LTDA;ROD . BR 324 , S / N - KM 12 - CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;12477566.0001-98;L BISPO DE OLIVEIRA;RUA SANTOS REIS , 553 - CRUZEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10640447.0001-89;LA PLACE BAR E RESTAURANTE;RUA ADENIL FALCAO 946 , 946 - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05826792.0001-71;LACERDA COSTA SERVI«OS LTDA;AV . GETULIO VARGAS , 1295 - TERREO - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;00231887.0001-29;LANCHONETE TRADICAO LTDA;RUA SALES BARBOSA , 225 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10885467.0001-10;LCN POINT COMERCIO DE ALIMENTOS LTDA;AVENIDA GETULIO VARGAS , 408 - TERREO - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10632235.0001-50;LIGUEFACIL CONSULTORIA E REPRESENTACOES LTDA;RUA GENERAL JOAO COSTA , 217 - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;12828559.0001-93;LIMPAVIP SERVICOS LTDA;ESTRADA DE TIQUARUCU , 25 - SEDE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11098188.0001-79;LINE TRANSPORTES E TURISMO LTDA;RUA GERMINIANO COSTA , 556 - CASA - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07003472.0001-47;LM TRANSPORTES LOC M√O DE OBRA COM DE GEN;RUA AMARALINA 2981 , 2981 - PAMPALONA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10751274.0001-76;LOBO DISTRIBUI DORA E TRANSPORTE E LOGISTI;AVENIDA EDUARDO FROES DA MOTA , 2010 - GARAGEM - JARDIM CRUZEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;13715719.0001-50;LOCADORA DE BILHARES PENHA LTDA;RUA PAPA JOAO XXIII , 385 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10846844.0001-01;LOCKER ASSESSORIA E SERVICOS LTDA ME;RUA SERROLANDIA , 51 - 1 ANDAR - CASEB;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07680299.0001-11;LUCIANA CANUTO DE SOUZA;AVENIDA DO CANAL , 473 - CASA - TANQUE DA NACAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02532143.0001-70;LUDIMILA SAL√O DE BELEZA LTDA;RUA QUIRINOPOLIS , 201 - CASA - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09607165.0001-09;M DAS DORES SOUSA SANTOS ALIMENTOS -ME;RUA C 1 , 04 - CONJ FEIRA X - MUCHILA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11604114.0001-67;M P C MINERACAO E SERVICOS DE ENGENHARIA;RUA DR VICENTE DOS REIS RUA F , 128 - COND QUINTAS DO - PAPAGAIO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07508973.0001-85;MAEMTEK COM E MANUTENCAO DE EMPILHADEIRAS;RUA SAO DOMINGOS , 831 - SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05443462.0001-05;MANA TRANSPORTE S / A;RUA MARECHAL DEODORO , 280 - SALA 102 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10678455.0001-14;MARIA CELIA DIAS DA SILVA;TRAVESSA PANDALHA , 55 - A - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07404294.0001-66;MARQUES AMBIENTAL SERVI«OS DE LIMPEZA LTDA .;AV SENHOR DOS PASSOS 935 , S / N - . - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;40470684.0001-00;MARTINHO TRANSPORTES LTDA;RUA OROBO , 134 - PREDIO - MANGABEIRA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02370283.0001-99;MARVEN TRANSPORTES LTDA;RUA ADENIL FALCAO , S / N - N - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;40460024.0001-48;MAXIMELLO COMERCIO DE DOCES E SALGADOS LTDA;RUA FRANCISCO MARTINS DA SILVA , 169 - CASA - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09260915.0001-00;MERCANTE TRANSPORTES LTDA;RUA MERCANTE , 699 - AVI RIO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;13268817.0001-97;MOISES COUTO DE OLIVEIRA JUNIOR;R CALAMAR 115 , S / N - CONCEICAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04711902.0001-97;MONTEIRO CARVALHO CELULAR LTDA;RUA BAR√O DE COTEGIPE , 1088 - SALA 212 E 214 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;96851449.0001-32;MONTILAT MONT IND ASSIST TEC REF LTDA ME;RUA D , S / N - . - MORADA DAS ARVORES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05257577.0001-05;MORADA NOBRE MATERIAL DE CONSTRUCAO LTDA;RUA BARTOLOMEU DE GUSM O , 1731 - MORADA DAS ARVORES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08651470.0001-27;MOV & LOG MOVIMENTA«¥ ES LOGISTICA LTDA;ESTRADA BR324 , S / N - KM 106 SALA 001 - CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10788873.0001-64;NADJA DE JESUS SILVA;AVENIDA EDUARDO FROES DA MOTA , S / N - / N - CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10870864.0001-18;NAMOSCA MONITORAMENTO LTDA;RUA CARLOS VALADARES , 248 - QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08537591.0001-42;NETMIX CYBER CAFE E SERVICOS GRAFICOS;COMANDANTE ALMIRO , 480 - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;63236822.0001-96;NF SHOP CAR LTDA;RUA MONSENHOR MOISES GON«ALVES DO COUTO , 571 - CAMPO LIMPO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04217942.0001-87;NICOLLETI COMERCIO DE ALIMENTOS LTDA;ROD BR 324 , S / N - KM 96 LOJA 02 - HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;14993943.0001-77;NOVASERVICE ACESSORIA E PRESTA ß√O DE SERVI«O;AVENIDA SENHOR DOS PASSOS , 74 - D - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07296849.0001-01;NOVO MILENIO MONTAGEM E EMB DE PROD;RUA AUGUSTO SUZAR PIMENTA , 605 - JARDIM ACACIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05003838.0001-52;OFICINA RIO DE CONTAS;RUA RIO DE CONTAS , 340 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05623310.0001-86;OLHO DE AGUIA VIG E SEG ELETRONICA LTDA;RUA MARECHAL CASTELO BRANCO , 1500 - SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08495995.0001-10;OMEGA TRANSPORTES E LOCA«OES LTDA;RUA RIO TIJUCA , 56 - CASA - BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07240545.0001-14;ORGANIZA ß√O MORTU RIA PAX CRISTO REY LTDA;PRA«A EDUARDO FROES DA MOTA , 37 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05817487.0001-13;PALMITOS TRANSPORTES LTDA;RODOVIA , S / N - BR 324 - CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05356617.0001-68;PAPO DEZ BAR E RESTAURANTE LTDA;AVENIDA GETULIO VARG , 2023 - BAR - PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;00676762.0001-02;PAULO SERGIO COUTINHO DE FREITAS;LOC CAMINHO 30 , 11 - FEIRA IX;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;02943303.0001-73;PAX BAHIA COM E PREST DE SERV FUNERARIOS;AV SAMPAIO , S / N - 296 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;04585914.0001-12;PDA LOGISTICA TRANSPORTES E DISTRIBUI ß√O;AV TRANSNORDESTINA , 2222 - C - PARQUE IP ™;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07389368.0001-32;PEDREIRA INTERBAHIA TRANSPORTES LTDA;RODOVIA BR 324 KM 100 , 01 - CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11276481.0001-89;PERVAL TRANSPORTES LTDA;R CASTRO ALVES , 1141 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10848859.0001-09;POLIMERO - TECNOLOGIA EM TERMOPLASTICOS LTDA;R BNDES , 240 - . - TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11067093.0001-98;POLO LOGISTICO SAO GONCALO LTDA;BR 324 , S / N - KM 92 - HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;05405300.0001-74;PONTAL SERVICOS LTDA;RUA JUVENTINO PITOMBO , 88 - TANQUE DA NACAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10301912.0001-57;PONTUAL LOG TRANSPORTE E SERVICO LTDA;RUA ARACA , 10 - L MORADA BOSQUE - CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10298839.0001-01;PRINCESA TRANSPORTES E LOGISTICA LTDA;AV . PROBAHIA , 501 - CIS ANDAR 02 - TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;03672525.0001-61;PROJECT PROJETOS CONSTRU ß√O E TOPOGRAFIA;RUA ITAINOPOLIS , 128 - A - MUCHILA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11050620.0001-51;PWP CONSTRUCOES LTDA;RUA PRADO , 65 - JARDIM ACACIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09600687.0001-70;QUALYBRASIL LAVANDERIA HOSPITALAR LTDA;RUA EDELVIRA DE OLIVEIRA , S / N - KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;10527763.0001-49;R . B DE JESUS COSTA;AVENIDA SAMPAIO , 207 - ANDAR3 SALA 305 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;15705049.0001-17;RADIO DIFUS√O E CULTURA LTDA;RUA CASTRO ALVES , 868 - CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;32693657.0001-78;RADIO SUBAE LTDA;AV MARIA QUITERIA , 223 - M DA TRANQUILIDADE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;09515155.0001-35;RAMOREH PARTICIPACOES LTDA;AV MARIA QUITERIA 3620 , S / N - . - QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11606221.0001-24;RDJ RECORTES DOS DIARIOS E JORNAIS LTDA;RUA ALTO DO PARAISO , S / N - SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;08803457.0001-46;REALIZA SERVI«OS DE PROCESSAMENTOS DE CARNES;RUA BULGARIA A , 193 - CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;11416720.0001-59;REALIZAR IMOBILIARIA LTDA;PARQUE GETULIO VARGAS , 2816 - PARQUE GET VARGAS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;12574732.0001-74;REGINALDO DE ALMEIDA SANTOS;RUA AMARALINA , 1187 - SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;07777517.0001-30;RENATA MARTINS BARBOSA;RUA PAPA JOAO PAULO XXIII , 211 - TERREO - JARDIM ACACIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.05;Feira de;03462085.0001-18;RESTAURANTE FINO SABOR DE F SANT LTDA ME;RUA INTENDENTE FREIRE , 83 - CENTRO;2011
