sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;03526791.0001-86;DA CRUZ ALVES DE CAETITE EPP;BR 101;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;08255687.0001-18;SCHNEIDER CAL«ADOS LTDA;CATU;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;13603733.0001-62;COMPANHIA INDUSTRIAL BRASIL;DISAI;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;07020906.0001-17;ß ADOS MALU LTDA;BARREIRO DE CIMA;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;14852073.0001-16;CERAMICA ALAGOINHAS IND E COM;ZONA RURAL;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;04526495.0001-48;PROGESSO LTDA;SAUIPE;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;05442350.0001-21;INDUSTRIA DE TELHAS LTDA;ZONA RURAL;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;06136710.0001-20;BAHIA INDUSTRIA E COMERCIO;BR 101;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;07073579.0001-61;FRIGORIFICO REGIONAL DE;ZONA RURAL;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;02901672.0001-01;GRAFICA E EDITORA LTDA;JARDIM PETROLAR;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;40499907.0001-61;MARIANNA LTDA;LAGOA CAVADA;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;34300665.0001-32;IND E COMERCIO DE;BR 101;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;11827595.0001-70;M SERVIOS GRAFICOS LTDA;STA TEREZINHA;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;00400467.0001-29;NORDESTE INDUSTRIAL LTDA;ZONA RURAL;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.00702.00;Alagoinhas;06268813.0001-43;PRODUTOS CERAMICOS LTDA;SEDE;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.02203.00;Aramari;05822664.0001-50;SIAO BAHIA LTDA;SEDE;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.07509.00;Catu;05488549.0001-90;AMAZONAS PERFURACOES LTDA;PIONEIRO;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.07509.00;Catu;15621402.0001-80;COMERCIO E INDUSTRIA LTDA;SEDE;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.07509.00;Catu;03039605.0001-84;SERVICOS GERAIS LTDA;CENTRO;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.07509.00;Catu;42129973.0001-75;BONFIM ALMEIDA ALMEIDA ME;PIONEIRO;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.07509.00;Catu;15126451.0001-47;EMPRESA BRASILEIRA DE;PIONEIRO;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.07509.00;Catu;15129646.0001-40;SOCIEDADE TECNICA DE;PIONEIRO;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.10503.00;Entre Rios;16264954.0001-41;BOMFIM BATISTA DE CARVALHO;MILAGRES;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.13705.00;Inhambupe;11318208.0001-70;INHAMBUPE LTDA;CENTRO;2011
BA;BAHIA;29.00702.00;Alagoinhas;29.29701.00;S¿tiro Dias;03299253.0001-04;PLANALTO LTDA;SEDE;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;12508055.0001-96;AEROCENTRO MONTAGEM;ZONA RURAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;03798151.0001-25;ALGODOEIRA DO OESTE LTDA;NOVO HORIZONTE;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;10662481.0001-54;KAZUNORI TANAKA;PRIMAVERA;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;34122432.0001-97;BARREIRAS LTDA .;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;96698998.0001-19;ROSA RIBEIRO;S√O MIGUEL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;04517646.0001-00;INDUSTRIAL LTDA;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;01108196.0001-03;FRUT INDUSTRIA DE BEBIDAS LTDA;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;07462434.0001-52;HENRIQUE GONCALVES ALMEIDA;VILA BRASIL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;04377477.0001-41;AGRO INDUSTRIAL DE;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;40541625.0001-85;MUTTI DE ALMEIDA NETO;ZONA RURAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;08694043.0001-26;SERAFIM PORTO E CIA LTDA - ME;NOVO HORIZONTE;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;13653928.0001-17;GRAFICA E EDITORA IRM√OS;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;07876234.0001-46;ALVES RIBEIRO;VILA DULCE;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;34023382.0001-90;K-LU LTDA;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;13661194.0001-18;DE TECIDOS BARREIRENSE;SANDRA REGINA;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;34361824.0001-09;METALURGICA CONSTRUTORA;BARREIRINHAS;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;11083027.0001-01;RIO DE ONDAS LTDA;BOA VISTA;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;10319083.0001-30;COSTA MINERACAO LTDA;NOVO HORIZONTE;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;04196024.0001-19;COELHO BARRETO FILHO & CIA;FLAMENGO;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;05207456.0001-40;BAHIA LTDA;VILA DULCE;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;07902377.0001-85;BAND INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.03201.00;Barreiras;16346686.0001-07;INDUSTRIA E COMERCIO DE;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;04090307.0001-81;ORSOLIN;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;13319927.0001-30;BENEFICIADORA DE ALGODAO LTD;CENTRO INDUSTRIAL;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;10241259.0001-88;AUGUSTO CERRATO;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;02899147.0001-90;CERENTINI ME;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;11226369.0001-33;REPKE ULLRICH;ALTO DA LAGOA;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;07720347.0001-58;SANTA TEREZINHA LTDA;JARDIM PARAISO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;05984654.0001-10;CORUJINHA LTDA;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;03299040.0001-74;PRESTADORA DE SERVI«OS LTDA;JARDIM PARAISO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;02693803.0001-02;MIMOSO LTDA;JARDIM PARAISO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;01243899.0001-36;PORTO ENGENHARIA LTDA;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;07320895.0001-90;MONTAGENS LTDA;SANTA CRUZ;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;07133350.0001-75;RECAPAGEM E PNEUS LTDA;CENTRO IND . CERRADO;2011
BA;BAHIA;29.03201.00;Barreiras;29.19553.00;LuÃs Eduardo;07654112.0001-05;& COELHO LTDA;CENTRO;2011
BA;BAHIA;29.03201.00;Barreiras;29.28901.00;S¡o Desid»rio;07255761.0001-33;ALGODOEIRA PARANA LTDA;RODA VELHA;2011
BA;BAHIA;29.03201.00;Barreiras;29.28901.00;S¡o Desid»rio;14746937.0001-15;ß√O S√O JORGE LTDA;SEDE;2011
BA;BAHIA;29.03201.00;Barreiras;29.28901.00;S¡o Desid»rio;03785076.0001-68;LINS LTDA;KM 02;2011
BA;BAHIA;29.03904.00;Bom Jesus da Lapa;29.26400.00;Riacho de;03129524.0001-75;RIACH√O LTDA;BELEM;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;06177921.0001-00;LOBO ATAIDE;CENTENARIO;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;06207545.0001-50;BAHIA LTDA;S√O FELIZ;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;13505672.0001-09;BRUMADO;ZONA RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;05194516.0001-38;REAL LTDA;ZONA RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;61442810.0001-92;NORDESTE S / A;ZONA RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;10297799.0001-83;E ROCHA;ZONA RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;63192983.0001-25;E CARPINTARIA MEIRA LTDA;FELICIANO P . SANTOS;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;07003113.0001-90;E FRIGORIFICO BRUMADO;ZONA RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;04858096.0001-84;DE PNEUS VM LTDA;S√O FELIX;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;01983946.0001-88;E LEITE LTDA;S√O JORGE;2011
BA;BAHIA;29.04605.00;Brumado;29.04605.00;Brumado;62477088.0001-94;S / A;RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.12202.00;Ibicoara;07790797.0001-17;SILVA GUEDES;CASCAVEL;2011
BA;BAHIA;29.04605.00;Brumado;29.12202.00;Ibicoara;07140373.0001-07;AGROINDUSTRIAL S . A;CASCAVEL;2011
BA;BAHIA;29.04605.00;Brumado;29.12202.00;Ibicoara;07500495.0001-67;AGROINDUSTRIAL LTDA;CASCAVEL;2011
BA;BAHIA;29.04605.00;Brumado;29.17201.00;Itua«u;02373027.0001-55;LTDA;ZONA RURAL;2011
BA;BAHIA;29.04605.00;Brumado;29.17201.00;Itua«u;13862214.0001-19;GRUTA DA MANGABEIRA;DOIS DE JULHO;2011
BA;BAHIA;29.04605.00;Brumado;29.20304.00;Malhada de;10537290.0001-60;VALDERNAM;CENTRO;2011
BA;BAHIA;29.04902.00;Cachoeira;29.04902.00;Cachoeira;32677197.0001-94;INDUSTRIAL DE AGRICOLA LTDA;BELEM DE CACHOEIRA;2011
BA;BAHIA;29.04902.00;Cachoeira;29.04902.00;Cachoeira;12510059.0001-09;A PLACAS COMERCIO DE PLACAS E;CENTRO;2011
BA;BAHIA;29.04902.00;Cachoeira;29.04902.00;Cachoeira;08867286.0001-19;DE ARAUJO PEREIRA FILHO;TRES RIACHOS;2011
BA;BAHIA;29.04902.00;Cachoeira;29.04902.00;Cachoeira;03384037.0001-59;BRASIL S / A;CAPOEIRU«U;2011
BA;BAHIA;29.04902.00;Cachoeira;29.04902.00;Cachoeira;01010258.0001-31;EXPEDITO IND⁄STRIA DE PAP…IS;TOROR ≥;2011
BA;BAHIA;29.04902.00;Cachoeira;29.04902.00;Cachoeira;34048249.0001-99;AGROPECUARIA LTDA;DISTRITO DE BELEM;2011
BA;BAHIA;29.04902.00;Cachoeira;29.08200.00;Concei«¡o da;05816263.0001-97;TABACOS DA BAHIA LTDA;CENTRO;2011
BA;BAHIA;29.04902.00;Cachoeira;29.08200.00;Concei«¡o da;12843288.0001-45;RACOES LTDA;CENTRO;2011
BA;BAHIA;29.04902.00;Cachoeira;29.08200.00;Concei«¡o da;10825058.0001-28;INDUSTRIA ELETROMETALURGICA;CENTRO;2011
BA;BAHIA;29.04902.00;Cachoeira;29.11600.00;Governador;05280877.0001-05;PITHON INDUSTRIA CERAMICA LTDA;QUIXABEIRA;2011
BA;BAHIA;29.04902.00;Cachoeira;29.22300.00;Muritiba;07875866.0001-95;CAMPOS SERV DE ENG E MINERACAO;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;97368716.0001-88;SILVA E SILVA LTDA;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;32688244.0001-03;BARRO FORTE INDUSTRIA E;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;96777552.0001-80;FREITAS SANTOS DE CACULE;SENHOR DO BOMFIM;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;00098730.0001-77;ALVES SOUZA DE CACULE;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;03072167.0001-56;INDUSTRIA DE ROUPAS INTIMAS;ZEF . CARINHANHA;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;04411157.0001-60;E GUIMARAES LTDA;SENHOR DO BONFIM;2011
BA;BAHIA;29.05206.00;Caetit»;29.05008.00;Cacul»;16111940.0001-98;DE SOUZA PRATES;SAO GERALDO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;13778782.0001-36;ALVES DOS ANJOS;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;96824909.0001-33;MARQUEZ√O LTDA;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;02189846.0001-47;MUNDIAL LTDA;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;03432097.0001-08;NOVA ALIAN«A LTDA;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;08325032.0001-79;PILAR LTDA;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;33938002.0001-85;SANTANA DE CAETITE;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;05782337.0001-11;YEDDA NUNES FERNANDES;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;02037199.0001-58;TEIXEIRA E PRATES LTDA;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;08467407.0001-35;CONFEC«¥ ES LTDA;OVIDIO TEIXEIRA;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;00620343.0001-59;INDUSTRIA DE ROUPAS LTDA;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;10579387.0001-36;EDELWEISS NUNES FERNANDES;OVIDIO TEXEIRA;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;02273250.0001-20;MINERA ß√O LTDA;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;10605192.0001-13;OLIVEIRA DA SILVA FERNANDES;OVIDIO TEIXEIRA;2011
BA;BAHIA;29.05206.00;Caetit»;29.05206.00;Caetit»;73956088.0001-93;MINERACAO LTDA;ZONA RURAL;2011
BA;BAHIA;29.05206.00;Caetit»;29.12004.00;Ibiassuc ;02162979.0001-20;IMPERIAL LTDA;SEDE;2011
BA;BAHIA;29.05206.00;Caetit»;29.12004.00;Ibiassuc ;63267355.0001-61;SUDOESTE LTDA -M;VENDA VELHA;2011
BA;BAHIA;29.05206.00;Caetit»;29.12004.00;Ibiassuc ;02788596.0001-61;TRINDADE LTDA;BOA VISTA;2011
BA;BAHIA;29.05206.00;Caetit»;29.12004.00;Ibiassuc ;05145687.0001-77;REBOUCAS PRATES;ZONA RURAL;2011
BA;BAHIA;29.05206.00;Caetit»;29.13408.00;Igapor¡;03531616.0001-87;DA CRUZ ALVES;ALTO DA VARGINHA;2011
BA;BAHIA;29.05206.00;Caetit»;29.13408.00;Igapor¡;03435392.0001-00;UNIAO CERAMICA LTDA;ALTO DA VARGINHA;2011
BA;BAHIA;29.05206.00;Caetit»;29.18753.00;Lagoa Real;13510255.0001-46;FE BAHIA EXTRACAO DE MINERIOS;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.19405.00;LicÃnio de;05068454.0001-18;ZARA BRONDI;ZONA RURAL;2011
BA;BAHIA;29.05206.00;Caetit»;29.19405.00;LicÃnio de;10789756.0001-15;JERUSALEM IMPORTACAO E;CENTRO;2011
BA;BAHIA;29.05206.00;Caetit»;29.32606.00;Urandi;10447250.0001-28;DOUTO TEXTIL LTDA;XAVIER;2011
BA;BAHIA;29.05206.00;Caetit»;29.32606.00;Urandi;42066811.0001-35;TEXTIL DA BAHIA LTDA;XAVIER;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;11342593.0001-90;PARAENSE COMERCIO E SERVICOS;PARQUE VERDE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;96769294.0001-90;SERVICE COMERCIAL E INDUSTRIAL;POLO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;13546353.0001-33;ACRILONITRILA DO NORDESTE S /;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04847560.0001-37;TREFILI LTDA;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;10851155.0001-95;PREMOLDADOS , PAISAGISMO ,;PARQUE VERDE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04593196.0001-26;IND . EXP . IMP . PROD . VEGETAIS;VILAS DE ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04277238.0001-10;PREMOLDADOS LTDA;PHOC I NOVA ALIAN«A;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;00903166.0001-18;ASPIRA ß√O INDUSTRIAL E SERVI ß;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;69037133.0001-39;SPECIALTY CELLULOSE;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;02926471.0001-50;ARTEFATOS DE CIMENTO LTDA;AREMBEPE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07847849.0001-44;INDUSTRIA DE;CASCALHEIRA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03156784.0001-30;TEXTEIS LTDA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;42150391.0001-70;S / A;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;02046393.0001-08;ß ARI COMERCIAL E GRAFICA LTDA;centro;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04042457.0001-10;ß ARI EMBALAGENS DO NORDESTE LTDA;ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01339223.0001-40;SERVI«OS LTDA;CAMA«ARI;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;15689185.0001-60;TECIDOS E EMBALAGENS;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04235163.0001-04;EMBALAGENS LTDA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;15106685.0001-22;BLOCOFORTE LTDA;LAMA PRETA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;14736318.0001-40;PEREZ LTDA;LAMA PRETA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;00185592.0001-63;RUBI LTDA;PARAFUSO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;13786785.0001-11;BAHIA S / A PRODUTOS CERAMICOS;INDUSTRIAL;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;00117842.0001-28;COMPANHIA BRASILEIRA DE;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04834468.0001-32;COOPERATIVA DE VEICULOS;GLEBA A;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;16234627.0001-47;CIA PETROQUIMICA DO NORDESTE;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03872978.0001-31;LTDA;PARAFUSO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;06879526.0001-70;PL STICOS DO NORDESTE LTDA;POPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;02427480.0001-05;INDUSTRIA COMERCIO E SERVICOS;JAUA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;32620536.0001-04;E MADEIRAS VENTUROLI LTDA;VILA DE ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01296023.0001-58;ELEVAD E PONTES ROLANTES;TRIANGULO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04585532.0001-99;OIL REFINO S / A;POLO PETROQUIMICO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;13546106.0001-37;QUIMICA S / A;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07819505.0001-21;INDUSTRIA E COMERCIO DE;PONTO CERTO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07112277.0001-55;SABOR DA BAHIA LTDA;VILAS ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04259490.0002-87;INDUSTRIA E COMERCIO LTDA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03957483.0001-05;- MONTAGENS INDUSTRIAIS;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;10242753.0002-48;DO NORDESTE S / A;POLO PETROQUIMICO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;13997333.0001-89;MANUTEN ß√O INDUSTRIAL LTDA;POLO PETROQUIMICO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;05550030.0001-95;MANUTEN ß√O E SERVI«OS LTDA;VIA PARAFUSO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04603919.0001-20;BOA INDUSTRIA DE ALIMENTOS;LIMOEIRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;06247044.0001-05;INDUSTRIAL LTDA;ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01104740.0001-30;MANUTEN ß√O E SERVI«OS LTDA;ALTO DO TRIANGULO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;33931569.0001-20;INTERNACIONAL LTDA;POLO DE APOIO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07952968.0001-67;BAHIA INDUSTRIA PLASTICA LTDA;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;07689952.0001-03;INDUSTRIA BRASILEIRA DE SORVETES;CATU DE ABRANTE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01627119.0001-51;DO NORDESTE LTDA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03928294.0001-04;CHEMICAL LTDA;AREA INDL NORTE;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;01284897.0001-95;& J MONTAGEM E MANUTEN ß√O LTDA;ALTO CRUZ;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;13573332.0001-07;BRASIL S / A;POLO PETROQUIMICO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;08593562.0001-06;VERDE INDUSTRIA E EMBALAGENS;JAUA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;40489544.0001-83;MANUTEN ß√O INDUSTRIAL DE;GRAVATA;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03829243.0001-25;INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;10630600.0001-97;ELETROFORESE LTDA;COPEC;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;15115504.0001-24;INORGANIC CHEMICALS DO;ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;00183256.0001-81;CALDEIRARIA INDUSTRIA E COM…RCIO;PONTO CERTO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;02990728.0001-33;NORDESTE IND E COM PRODUTOS;POLO PETROQUIMICO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;05389032.0001-44;NORDESTE EQUIP SERV COMER E;POLO DE APOIO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03924613.0001-03;ENGENHARIA LTDA;PONTO CERTO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;16401168.0001-49;ENGENHARIA LTDA;PONTO CERTO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;03970326.0001-30;INDUSTRIA E COMERCIO LTDA;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;02441724.0001-04;DA BAHIA LTDA;CAMA«ARI;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04649374.0001-93;SERVI«OS DIGITAIS LTDA;CAMA«ARI DE DENTRO;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;96788666.0001-25;COMERCIAL LTDA .;VILA DE ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;09384826.0001-76;BAHIA PRE-MOLDADOS E MATERIAIS;CATU DE ABRANTES;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;04697913.0001-60;PACK IND . DE FILMES T…CNICOS;POLOPLAST;2011
BA;BAHIA;29.05701.00;Cama«ari;29.05701.00;Cama«ari;05695884.0001-60;DO NORDESTE LTDA;CAMA«ARI;2011
